Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,torques.x,torques.y,torques.z
27.565,1963,27,565000000,,0.004213186863498123,0.009357328478237649,-0.00011002768160022283
27.572,1964,27,573000000,,0.004141170026110089,0.009517468281795437,-0.0002941404188360596
27.575,1965,27,575000000,,0.0015244189248835994,0.005859830120374499,-0.002472898686601668
27.595,1966,27,595000000,,0.00033502501105904287,0.0024922906823288253,-0.0041017139391544815
27.598,1967,27,598000000,,-0.001752827782528713,3.167781773126977e-05,-0.004928993663002571
27.635,1968,27,634000000,,-0.003462856043921313,-0.0015718504925419322,-0.005122638712902113
27.643,1969,27,643000000,,-0.005957565781568073,-0.004230541998866912,-0.002743098742529324
27.649,1970,27,648000000,,-0.005038916026284655,-0.004060383335933864,-0.0014476228163698172
27.658,1971,27,658000000,,-0.0010030181934419752,-0.0009058178448783519,-0.0007676288283914763
27.669,1972,27,669000000,,-0.0004390420536637444,0.0016253344802655682,-0.0015971128128511036
27.675,1973,27,675000000,,0.0008090517851713737,0.003141593060700911,-0.002562303787190307
27.68,1974,27,680000000,,3.3107022926871874e-06,0.00434046677084329,-0.0021744776139831475
27.716,1975,27,715000000,,0.0027587094509895337,0.005921755322679758,-0.0014201487182979857
27.73,1976,27,733000000,,0.0008051084909991475,0.0027203286915446767,-0.002400301176788266
27.733,1977,27,733000000,,0.003961402033155757,0.0005163055557041219,-0.003120198829903024
27.74,1978,27,740000000,,-0.0022669381388260696,0.0001162416091659308,-0.002891486599899677
27.747,1979,27,747000000,,-0.0028008737836006346,-0.00034033877868982,-0.0026488971245257464
27.759,1980,27,758000000,,-0.005852998458013847,-0.0015860335836818435,-0.0019515344627419277
27.773,1981,27,771000000,,-0.001137968642752829,6.90294013065279e-05,9.162396162816066e-05
27.798000000000002,1982,27,797000000,,-0.00039534133175577043,0.0036288494916792563,-0.0013249340657520703
27.832,1983,27,831000000,,0.004262432760894578,0.004128871700907059,-0.0029267621708839895
27.836,1984,27,836000000,,0.0008780679247486259,0.0018584350812471742,-0.001191560177970826
27.842,1985,27,842000000,,0.0006132724406614398,0.001703359343878557,-0.001020947052021679
27.849,1986,27,849000000,,0.0006306759991493356,0.0010109223124930248,-0.001614138229648821
27.857,1987,27,855000000,,-0.003058049173795587,0.0010860435234381692,-0.0023864079727058504
27.86,1988,27,860000000,,-0.002561176484018558,0.001238896168757031,-0.0025185166315541143
27.895,1989,27,895000000,,-0.0008441764359297965,0.001306991934692492,-0.0021775706501316475
27.898,1990,27,898000000,,-0.00031251190799412923,0.002250191690537283,0.0002696871641805843
27.906,1991,27,905000000,,0.0006098559923463994,0.0029734665236681762,0.0006725033066610027
27.911,1992,27,910000000,,0.002693621815816398,0.0029954902446220955,0.0007844923159739036
27.92,1993,27,919000000,,0.0028166727475398,0.002999944140271913,0.0009721396407310302
27.934,1994,27,933000000,,0.0008886585572790888,0.003029731960082246,0.0006642288046611522
27.948,1995,27,948000000,,0.00019931370985314394,0.0024311451510744403,-4.75803790915396e-05
27.958,1996,27,958000000,,-0.002879014378164786,0.0020571106010929202,-0.00036639578897589096
27.978,1997,27,977000000,,0.001978003069822723,0.00150679369519263,-0.00017565238509909074
27.998,1998,27,998000000,,-0.0004316613716402552,0.0002585640756662714,-0.00031086691355779704
28.0,1999,28,0,,-0.0020218641226680194,0.0004818834132013321,2.1820125795641784e-05
28.008,2000,28,8000000,,-0.00396496459960763,0.0007864660665784292,0.00028433115990191427
28.012,2001,28,12000000,,-0.002350951022710092,0.0013601246053547129,-0.0005001188012557951
28.015,2002,28,15000000,,-0.0012206778601308924,0.0013732511374174613,-0.000978870841623885
28.019,2003,28,19000000,,-0.004528630470245796,0.0018270134637982812,-0.0010961979854411299
28.041,2004,28,40000000,,-0.003492395914560847,0.0017153935986295495,-0.001114626125980147
28.047,2005,28,47000000,,-0.0013288168655145774,0.0024140974719875693,-0.0005005860315851658
28.054,2006,28,54000000,,0.002162436682681434,0.0019984158817667667,-0.00011401847818902442
28.061,2007,28,61000000,,0.00208757133455165,0.002092872497571164,5.1882043227815915e-05
28.065,2008,28,65000000,,0.003700223649974534,0.002033953363414293,-9.954355493673774e-05
28.075,2009,28,69000000,,0.006037004822675623,0.0016510100412844015,-0.00031532529011154675
28.096,2010,28,96000000,,0.003172230406401081,0.0021142855432722384,-0.00046026690450966766
28.101,2011,28,101000000,,-0.0016032235380727489,0.0017009269073264995,-0.0013753209845618884
28.116,2012,28,116000000,,-0.0018016855315913963,0.0014518691804925078,-0.0011775609053437347
28.125,2013,28,124000000,,-0.002303159194023741,0.001157885691126014,-0.0006675978278616107
28.154,2014,28,154000000,,-0.003353645467834168,0.001313608722698096,-0.0005914113489970578
28.161,2015,28,161000000,,-0.0012293857525285021,0.0019597694336051467,-0.0009993676286885237
28.168,2016,28,167000000,,0.0009712352868349273,0.0017172192723024942,-0.0012264429022895511
28.189,2017,28,189000000,,-1.4808636927759068e-05,0.002134981825804394,-0.0012546719808413137
28.195,2018,28,195000000,,0.000677238884235013,0.002394047377283231,-0.0004925860443936907
28.221,2019,28,220000000,,0.0018883859908866874,0.0019899775970990447,-0.00035994173369026947
28.237,2020,28,237000000,,8.104964137353602e-05,0.002190521737874339,-0.0003886214272163114
28.246,2021,28,246000000,,0.0029714574657528567,0.001202872057167843,-0.0005813330201616261
28.252,2022,28,252000000,,-0.002616371675585807,0.002105462840760207,-0.0008602345908625131
28.257,2023,28,257000000,,-0.002328710817662288,0.002024985878194688,-0.0008559534129328468
28.266,2024,28,266000000,,-0.000945561134356662,0.0015834690369514789,-0.0008611650997355684
28.271,2025,28,271000000,,-0.0003503712889523443,0.0009559785454701865,-0.0007949734433566765
28.276,2026,28,276000000,,-0.0008964110136384949,0.0010645227914920297,-0.0007779887778269269
28.29,2027,28,290000000,,0.0007530494029917168,0.0004414544773776218,-0.0007341607074319331
28.299,2028,28,299000000,,-0.002160482899335326,0.0012181211116924404,-0.0004953783492972503
28.307,2029,28,307000000,,-0.0011143648880267746,0.0011170292096953495,-0.0006168964092130047
28.307,2030,28,307000000,,-0.0032999848542810944,0.001917165292755895,-0.0006442156572339414
28.307,2031,28,307000000,,-0.002743857324277005,0.0017358204342899366,-0.0006441783152878649
28.346,2032,28,346000000,,-0.0013618483066501488,0.001275199084229549,-0.0006440832457764623
28.346,2033,28,346000000,,0.001022994809720089,0.002405944635213867,-0.0005417783012756894
28.355,2034,28,352000000,,0.0003397269846604574,0.002713857460188994,-0.0005807504247766736
28.359,2035,28,358000000,,0.0006094094861376132,0.0027297823224036325,-0.0006776820150127634
28.36,2036,28,360000000,,0.002103168369837793,0.0021465339825649066,-0.0006992079825125846
28.362,2037,28,362000000,,0.002997807899071593,0.001763671924477374,-0.0007146881000519964
28.368,2038,28,368000000,,0.001691220895676165,0.0022228374763119986,-0.0007147965936165541
28.389,2039,28,387000000,,0.0009172793673926408,0.002504938200498277,-0.000714863393439358
28.39,2040,28,390000000,,-0.0014962349569289418,0.0019143160521934276,-0.0005655415693980215
28.418,2041,28,418000000,,5.712342918957143e-05,0.0012650793825975432,-0.0005564633917864896
28.445,2042,28,444000000,,0.0018588221355288514,0.00013950134109536895,-0.0004920801173073932
28.456,2043,28,456000000,,0.011066775197415307,-0.0042675149774646474,-0.00042177246826315693
28.475,2044,28,475000000,,-0.001356309223014017,0.0008013946671819282,-0.00038421350174275455
28.475,2045,28,475000000,,-0.000851358560636872,0.0010464564951596206,-0.0004375996161418627
28.475,2046,28,475000000,,0.0031845354211429487,-0.00083587690201627,-0.00043727714463762763
28.476,2047,28,476000000,,-0.0005129360652425736,0.0008906121341731459,-0.00043753653978247315
28.486,2048,28,486000000,,-0.0014590276936474332,0.0015755613410264441,-0.0004759326013020083
28.492,2049,28,492000000,,-0.0011794735304741489,0.0017537248256824995,-0.0005234353059269739
28.517,2050,28,516000000,,-0.0007154512453376096,0.0018829678488762249,-0.0005187594192429773
28.521,2051,28,521000000,,-0.004934834138089489,0.005423631861936952,-0.00041105203382448214
28.527,2052,28,526000000,,-0.0049709363919628515,0.005650624180726919,-0.00038190402378095265
28.531,2053,28,529000000,,-0.006425160101278365,0.0063704339815046345,-0.00038197775419846446
28.533,2054,28,533000000,,-0.0073922414400416124,0.007151495505837905,-0.0003802341543838947
28.537,2055,28,536000000,,-0.00947768181643182,0.00825751413232199,-0.00038574144109205285
28.538,2056,28,537000000,,-0.002743877300868008,0.004790116909350779,-0.0004064895370173528
28.54,2057,28,540000000,,-0.008116696667413695,0.007480346695394228,-0.00045277521898435787
28.545,2058,28,545000000,,-0.0019018009189512275,0.004053800043081193,-0.0004793107309586978
28.552,2059,28,551000000,,-0.006984354830534747,0.006764921307616589,-0.0005617159914851587
28.554,2060,28,553000000,,-0.0028252593844723312,0.0040356222890341,-0.0007136273513676673
28.557,2061,28,557000000,,-0.002567438263173246,0.003830510159565867,-0.0007240924346433373
28.559,2062,28,559000000,,-0.0011348261012319853,0.0028297890518591425,-0.0007392539417370933
28.559,2063,28,559000000,,0.0013690909290257043,0.0007913653473865514,-0.000728399866016494
28.568,2064,28,568000000,,0.009633149688115345,-0.006472323064944962,-0.00025719339197879075
28.574,2065,28,574000000,,0.0016781428786138257,-0.0012037831217797672,-0.00027370332551376756
28.582,2066,28,587000000,,-0.0005479582566709054,0.001024238490739978,-0.0004285923956030965
28.594,2067,28,594000000,,0.0010561287721925783,0.0016570643310482775,-0.0007625539731359978
28.615,2068,28,614000000,,-0.000476174844451442,0.002521290939887802,-0.0006979960185462676
28.618,2069,28,617000000,,-0.00019477295752765397,0.0018552866819457124,-0.00040626817860214826
28.626,2070,28,625000000,,-0.0005936091032258181,0.0017338051220623625,-0.0001368946205370274
28.634,2071,28,634000000,,-0.00020529883085785417,0.0013038593756396436,-8.501836645547064e-05
28.657,2072,28,657000000,,1.3564286092526386e-05,0.0011621080656184664,-0.0003018335465106497
28.661,2073,28,661000000,,0.0007385601107285822,0.0008720084764821424,-0.0008347569943231634
28.662,2074,28,662000000,,-1.4974868036086704e-05,0.0014760952477597448,-0.0009400945416768579
28.677,2075,28,677000000,,0.0002972393236443138,0.0013289534825478599,-0.0008363505227891772
28.686,2076,28,684000000,,0.00011401915162310641,0.0014934024221948676,-0.0006293759608784542
28.698,2077,28,698000000,,-0.0003496118468979842,0.0018394838190656758,-0.0003460178679397857
28.705,2078,28,705000000,,-0.00024499283939654736,0.0017154073938221198,-0.00010821725353559256
28.712,2079,28,712000000,,-0.0007194497610076401,0.0019675433011412816,7.271912041453658e-05
28.735,2080,28,735000000,,-0.0011542318572214157,0.0022382981884678126,0.00013140613459825456
28.744,2081,28,744000000,,-0.0008822172175248118,0.0017615653367122309,-6.304282694418557e-05
28.759,2082,28,759000000,,0.005908804699667958,-0.0034751207923936203,-0.0010374437798815563
28.763,2083,28,763000000,,-0.000717443431658036,0.0019877162781773467,-0.0005561825317341893
28.779,2084,28,779000000,,0.003315460424368632,-0.0011347702694572796,-0.0002832931475953808
28.781,2085,28,781000000,,0.0003742253421056252,0.0011012252233855184,-9.249397309439491e-05
28.785,2086,28,785000000,,0.0007386268658640192,0.000719251051221857,-0.00023623701834456917
28.805,2087,28,803000000,,-5.973677360514927e-05,0.0014602956179276111,-0.0005454439347789101
28.805,2088,28,804000000,,-0.0004966983730914334,0.0019413558687662229,-0.00086142765238074
28.813,2089,28,812000000,,0.001460885571964562,0.0003255100889735217,-0.0010195657896180513
28.844,2090,28,843000000,,-0.0010781243186158817,0.002548827528002552,-0.0009649975444992853
28.856,2091,28,856000000,,-0.0012072477415940976,0.0026359414498539533,0.0004803156075995343
28.859,2092,28,859000000,,0.00222557419734568,-0.0009257440301553908,0.0003743523889273648
28.872,2093,28,865000000,,0.00020921618852927232,0.0008467421415386941,0.00026265735748606366
28.881,2094,28,877000000,,0.00035843747588475144,0.000779518668427661,-0.00034051321924250303
28.882,2095,28,882000000,,-5.1400297639505574e-05,0.0016191167302401677,-0.0008804313345473112
28.895,2096,28,895000000,,0.0005254004693117905,0.0011515595649843715,-0.0009240469505776103
28.907,2097,28,907000000,,0.0002653792158248202,0.0014156368228859365,-0.0004252699979650843
28.912,2098,28,912000000,,0.0005546271899150708,0.0009294107220970292,0.0003530409265087445
28.941,2099,28,941000000,,-0.00033824543923286225,0.0017745107581906689,0.0004575529413987599
28.951,2100,28,951000000,,0.0002160499822960469,0.0008668177280507827,-4.368636632585878e-05
28.961,2101,28,961000000,,-0.00027703183513513093,0.0016182542866909572,-0.0010399542940930729
28.981,2102,28,981000000,,0.00035223471370748443,0.0009912610107886389,-0.001176521079347393
28.99,2103,28,988000000,,0.0007933653795624771,0.0007369675048816131,-6.774947347230735e-05
29.025,2104,29,23000000,,6.634027247649085e-05,0.00125524807904211,0.00040772627044314506
29.026,2105,29,26000000,,0.00040663742619866084,0.0009729234415355262,-0.0005487635476208047
29.027,2106,29,26000000,,0.001060290392142758,0.00026248748314636845,-0.0006102537684543091
29.027,2107,29,27000000,,0.0007241236630391383,0.0006386860046155862,-0.0007275004083471402
29.03,2108,29,30000000,,6.732695259238687e-05,0.001381983643881948,-0.0008247921820700408
29.035,2109,29,35000000,,-0.00013087182038346178,0.001643333530426213,-0.0009904090735238294
29.047,2110,29,35000000,,-0.0004568221585887286,0.0020263369532820853,-0.0010192051561612593
29.054,2111,29,54000000,,0.0004295062676003191,0.001039057724441927,-0.000935027033931794
29.058,2112,29,58000000,,-0.001284656332041213,0.00302919174404473,-0.0008444058981650332
29.062,2113,29,62000000,,0.00028562692668843257,0.0012079735302885316,-0.0008426913032236685
29.067,2114,29,67000000,,-0.0006036152184771267,0.002257889762099684,-0.0007151089499925936
29.092,2115,29,92000000,,-0.0004233397274632289,0.002058617828165934,-0.00031941932506526793
29.096,2116,29,95000000,,0.0009474250425358916,6.183257335598004e-05,0.0006663082528478212
29.128,2117,29,126000000,,-5.956107542430679e-05,0.0011991570066676844,0.0006477153276653867
29.136,2118,29,136000000,,8.798954708491333e-05,0.000881945063448405,-0.00020429378023860802
29.141,2119,29,140000000,,0.0012740850675338159,-0.0005277314030232084,-0.0004874206031211428
29.144,2120,29,144000000,,0.00030612958945049935,0.0006809484454969412,-0.0005799269583409517
29.147,2121,29,146000000,,0.0005073829109900089,0.0004463811503258189,-0.0005875631912350364
29.153,2122,29,149000000,,0.0009590535734853856,-0.00011560971664422012,-0.0005874470812170194
29.171,2123,29,168000000,,0.0004417057562356301,0.0005499048486583794,-0.0004729642823132808
29.175,2124,29,173000000,,0.0006291686826449544,0.00032927976507854525,-0.0003178061711009677
29.178,2125,29,178000000,,0.0005901163074879467,0.000425269676236078,-0.0002778650779167555
29.216,2126,29,216000000,,0.0007574404605401261,0.0005243975944319449,0.00020986953746193228
29.222,2127,29,221000000,,0.0004439603449934615,0.001171325336480631,-0.0005111431050138243
29.227,2128,29,227000000,,-0.0007064756124493467,0.002739549191306893,-0.0006220400584920195
29.233,2129,29,233000000,,-0.0005826289147754471,0.00261928158451634,-0.0006892880648795507
29.242,2130,29,241000000,,0.001344196769440248,0.00033140496144276523,-0.0012342125932523
29.26,2131,29,260000000,,-0.0006874700765998,0.0031250342012199414,-0.001196388754317565
